,Unnamed: 0,LP 95,LP 92,LAD,LSD,LK,LIK,FUR. 800,FUR 1500 (High),FUR. 1500 (Low)
0,01.05.2025,341.0,293.00,274.0,325.0,178.0,191.0,184.00,184.0,184.0
1,05.04.2025,361.0,299.00,286.0,331.0,183.0,191.0,184.00,184.0,184.0
2,01.04.2025,361.0,299.00,286.0,331.0,183.0,191.0,192.00,192.0,192.0
3,05.03.2025,371.0,309.00,286.0,331.0,183.0,191.0,192.00,192.0,192.0
4,01.02.2025,371.0,309.00,286.0,331.0,183.0,191.0,207.00,207.0,207.0
5,01.01.2025,371.0,309.00,286.0,313.0,183.0,191.0,207.00,207.0,207.0
6,05.12.2024,371.0,309.00,286.0,313.0,188.0,196.0,207.00,207.0,207.0
7,01.12.2024,371.0,309.00,286.0,313.0,188.0,191.0,207.00,207.0,207.0
8,01.11.2024,371.0,311.00,283.0,313.0,183.0,191.0,207.00,207.0,207.0
9,05.10.2024,377.0,311.00,283.0,319.0,183.0,191.0,207.00,207.0,207.0
10,01.10.2024,377.0,311.00,283.0,319.0,183.0,210.0,199.00,199.0,199.0
11,05.09.2024,377.0,332.00,307.0,352.0,202.0,210.0,199.00,199.0,199.0
12,01.09.2024,377.0,332.00,307.0,352.0,202.0,219.0,199.00,199.0,199.0
13,15.07.2024,379.0,344.00,317.0,355.0,202.0,219.0,199.00,199.0,199.0
14,01.07.2024,379.0,344.00,317.0,355.0,202.0,210.0,196.00,196.0,196.0
15,05.06.2024,420.0,355.00,317.0,377.0,202.0,210.0,196.00,196.0,196.0
16,01.06.2024,420.0,355.00,317.0,377.0,202.0,223.0,188.00,188.0,188.0
17,06.05.2024,420.0,368.00,333.0,377.0,215.0,223.0,188.00,188.0,188.0
18,01.05.2024,420.0,368.00,333.0,377.0,215.0,250.0,189.00,189.0,189.0
19,06.04.2024,440.0,371.00,363.0,386.0,245.0,250.0,189.00,189.0,189.0
20,01.04.2024,440.0,371.00,363.0,386.0,245.0,260.0,204.00,204.0,204.0
21,05.03.2024,447.0,371.00,363.0,458.0,257.0,260.0,204.00,204.0,204.0
22,01.02.2024,456.0,371.00,363.0,468.0,262.0,266.0,201.00,201.0,201.0
23,01.01.2024,464.0,366.00,358.0,475.0,236.0,251.0,211.00,211.0,211.0
24,01.12.2023,426.0,346.00,329.0,434.0,247.0,288.0,207.00,207.0,207.0
25,01.11.2023,423.0,356.00,356.0,431.0,249.0,288.0,207.00,207.0,207.0
26,02.10.2023,420.0,365.00,351.0,421.0,242.0,300.0,191.00,191.0,191.0
27,01.09.2023,417.0,361.00,341.0,359.0,231.0,238.0,191.00,191.0,191.0
28,01.08.2023,375.0,348.00,306.0,358.0,226.0,231.0,203.00,203.0,203.0
29,01.07.2023,365.0,328.00,308.0,346.0,236.0,270.0,216.00,216.0,216.0
30,01.06.2023,385.0,318.00,310.0,340.0,245.0,270.0,216.00,216.0,216.0
31,01.05.2023,365.0,333.00,310.0,330.0,295.0,330.0,261.00,261.0,261.0
32,30.03.2023,375.0,340.00,325.0,465.0,295.0,330.0,320.00,320.0,320.0
33,02.03.2023,510.0,400.00,405.0,510.0,305.0,330.0,320.00,320.0,320.0
34,01.02.2023,510.0,400.00,405.0,510.0,355.0,464.0,320.00,320.0,320.0
35,03.01.2023,510.0,370.00,405.0,510.0,355.0,464.0,320.00,320.0,320.0
36,06.12.2022,510.0,370.00,420.0,510.0,365.0,464.0,320.00,320.0,320.0
37,12.11.2022,510.0,370.00,430.0,510.0,365.0,464.0,419.00,419.0,419.0
38,17.10.2022,510.0,370.00,415.0,510.0,340.0,464.0,320.00,320.0,320.0
39,17.10.2022(9.00 PM),510.0,370.00,415.0,510.0,340.0,464.0,419.00,419.0,419.0
40,02.10.2022,510.0,410.00,430.0,510.0,340.0,464.0,419.00,419.0,419.0
41,21.08.2022,540.0,450.00,430.0,510.0,340.0,464.0,419.00,419.0,419.0
42,01.08.2022,540.0,450.00,430.0,510.0,87.0,464.0,419.00,419.0,419.0
43,17.07.2022,540.0,450.00,440.0,510.0,87.0,464.0,419.00,419.0,419.0
44,26.06.2022,550.0,470.00,460.0,520.0,87.0,464.0,419.00,419.0,419.0
45,24.05.2022,450.0,420.00,400.0,445.0,87.0,399.0,369.00,369.0,369.0
46,22.04.2022,373.0,338.00,289.0,329.0,87.0,305.0,289.00,289.0,289.0
47,18.04.2022,373.0,338.00,289.0,329.0,87.0,160.0,214.00,214.0,214.0
48,22.03.2022,283.0,254.00,176.0,254.0,87.0,160.0,214.00,214.0,214.0
49,11.03.2022,283.0,254.00,176.0,254.0,87.0,110.0,214.00,214.0,214.0
50,27.12.2021,207.0,177.00,121.0,159.0,87.0,110.0,110.00,110.0,110.0
51,20.12.2021,207.0,177.00,121.0,159.0,87.0,110.0,92.00,96.0,96.0
52,11.06.2021,184.0,157.00,111.0,144.0,77.0,110.0,92.00,96.0,96.0
53,10.09.2019,161.0,137.00,104.0,132.0,70.0,110.0,92.00,96.0,96.0
54,13.08.2019,163.0,138.00,104.0,134.0,70.0,110.0,92.00,96.0,96.0
55,11.07.2019,159.0,136.00,104.0,131.0,70.0,110.0,92.00,96.0,96.0
56,11.06.2019,164.0,138.00,104.0,136.0,70.0,110.0,92.00,96.0,96.0
57,11.05.2019,164.0,135.00,104.0,136.0,70.0,110.0,92.00,96.0,96.0
58,13.03.2019,159.0,132.00,104.0,134.0,70.0,110.0,92.00,96.0,96.0
59,12.02.2019,152.0,129.00,103.0,126.0,70.0,110.0,92.00,96.0,96.0
60,11.01.2019,147.0,123.00,99.0,118.0,70.0,110.0,92.00,96.0,96.0
61,22.12.2018,149.0,125.00,101.0,121.0,70.0,110.0,92.00,96.0,96.0
62,01.12.2018,159.0,135.00,106.0,131.0,70.0,110.0,92.00,96.0,96.0
63,16.11.2018,164.0,140.00,111.0,136.0,70.0,110.0,92.00,96.0,96.0
64,02.11.2018,169.0,145.00,116.0,141.0,70.0,110.0,92.00,96.0,96.0
65,11.10.2018,169.0,155.00,123.0,141.0,70.0,110.0,92.00,96.0,96.0
66,11.09.2018,161.0,149.00,123.0,133.0,70.0,110.0,92.00,96.0,96.0
67,04.09.2018,157.0,145.00,118.0,130.0,70.0,110.0,92.00,96.0,96.0
68,11.08.2018,157.0,145.00,118.0,130.0,70.0,110.0,82.20,80.0,90.0
69,11.07.2018,155.0,145.00,118.0,129.0,70.0,110.0,82.20,80.0,90.0
70,13.06.2018,148.0,137.00,109.0,119.0,70.0,110.0,82.20,80.0,90.0
71,11.05.2018,148.0,137.00.00,109.0,119.0,101.0,110.0,82.20,80.0,90.0
72,28.11.2015,128.0,117.00,95.0,110.0,49.0,88.0,82.20,80.0,90.0
73,29.01.2015,128.0,117.00,95.0,110.0,59.0,88.0,82.20,80.0,90.0
74,22.01.2015,128.0,117.00,95.0,110.0,65.0,94.0,82.20,80.0,90.0
75,01.01.2015,158.0,150.00,111.0,133.0,81.0,110.0,82.20,80.0,90.0
76,05.12.2014,158.0,150.00,111.0,133.0,81.0,110.0,92.20,,90.0
77,17.09.2014,165.0,157.00,118.0,140.0,86.0,115.0,92.20,,90.0
78,23.02.2013,170.0,162.00,121.0,145.0,106.0,115.0,92.20,,90.0
79,14.12.2012,167.0,159.00,115.0,142.0,106.0,111.0,92.20,,90.0
80,12.02.2012,167.0,149.00,115.0,142.0,106.0,111.0,92.20,,90.0
81,30.10.2011,155.0,137.00,84.0,106.3,71.0,76.0,52.20,,50.0
82,01.04.2011,143.0,125.00,76.0,98.3,61.0,66.0,52.20,,50.0
83,01.09.2010,133.0,115.00,73.0,88.3,51.0,56.0,42.20,,40.0
84,29.12.2009,133.0,115.00,73.0,88.3,51.0,56.0,32.90,,32.7
85,02.07.2009,148.0,130.00,73.0,88.3,51.0,56.0,34.90,,32.7
86,30.12.2008,133.0,120.00,70.0,85.3,50.0,55.0,33.90,,25.0
87,06.12.2008,135.0,122.00,80.0,95.3,60.0,65.0,53.9.00,,51.7
88,07.11.2008,155.0,142.00,80.0,95.3,60.0,65.0,53.90,,51.7
89,25.05.2008,170.0,157.00,110.0,125.3,80.0,85.0,63.90,,61.7
90,14.01.2008,130.0,127.00,80.0,85.3,70.0,75.0,63.90,,61.7
91,29.07.2007,120.0,117.00,75.0,80.3,68.0,69.0,53.90,,51.7
92,30.06.2007,114.0,111.00,71.0,76.3,67.0,68.0,49.90,,47.7
93,12.05.2007,109.0,106.00,67.0,72.3,51.0,61.3,45.90,,43.7
94,28.04.2007,108.0,105.00,65.0,70.3,50.0,60.3,39.90,,37.3
95,19.04.2007,107.0,104.00,63.0,68.3,48.0,60.3,39.90,,37.3
96,05.01.2007,97.0,100.00,60.0,65.3,48.0,58.3,45.80,,37.7
97,01.01.2007,95.0,92.00,60.0,65.3,48.0,58.3,45.80,,37.7
98,27.12.2006,95.0,92.00,60.0,65.3,48.0,58.3,45.80,,43.3
99,26.10.2006,95.0,92.00,60.0,65.3,48.0,50.3,45.80,,43.3
100,02.08.2006,99.0,96.00,64.0,69.3,45.5,47.8,47.80,,45.3
101,11.06.2006,96.0,93.00,61.0,68.3,43.5,45.8,45.80,,43.3
102,16.04.2006,91.0,88.00,58.0,63.3,38.5,40.8,40.80,,38.3
103,16.04.2006,91.0,88.00,58.0,63.3,38.5,40.8,40.80,,38.3
104,06.06.2005,83.0,80.00,50.0,55.3,30.5,32.8,32.80,,30.3
105,05.05.2005,77.0,74.00,46.0,51.3,28.5,30.8,30.30,,28.3
106,25.09.2004,73.0,70.00,44.0,49.3,25.5,27.8,25.20,,24.3
107,13.08.2004,71.0,68.00,36.0,41.3,25.5,27.8,25.20,,24.3
108,23.07.2004,68.0,65.00,32.0,37.5,25.5,27.8,24.70,,23.3
109,12.02.2004,60.0,57.00,32.0,37.5,25.5,27.8,24.70,,23.3
110,25.01.2004,58.0,55.00,32.0,37.5,25.5,27.8,23.70,,22.3
112,11.11.2003,56.0,53.00,31.0,36.3,23.5,25.8,23.50,,22.2
113,05.10.2003,55.0,52.00,30.5,35.8,23.0,25.3,23.10,,21.8
114,04.09.2003,57.0,54.00,31.5,36.8,25.0,27.3,24.30,,23.1
115,07.08.2003,55.0,52.00,30.0,35.3,24.0,26.3,24.90,,24.2
116,30.06.2003,55.0,52.00,30.0,35.3,24.0,26.3,23.10,,22.2
117,20.05.2003,55.0,52.00,30.0,35.3,24.0,26.3,26.60,,25.7
118,25.04.2003,57.0,54.00,30.0,35.3,24.0,26.3,26.60,,25.7
119,26.03.2003,56.0,53.00,30.0,35.3,24.0,26.3,26.60,,25.7
120,14.02.2003,54.0,51.00,30.0,35.3,24.0,26.3,25.60,,24.7
121,16.01.2003,52.0,49.00,30.0,35.3,24.0,26.3,23.70,,22.7
122,16.12.2002,52.0,49.00,30.0,35.3,24.0,26.3,21.90,,20.7
123,15.10.2002,52.0,49.00,30.0,35.3,24.0,26.3,24.10,,23.0
124,16.09.2002,50.5,47.50,28.5,33.8,22.0,24.3,23.00,,21.9
125,15.08.2002,50.5,47.50,28.0,33.3,21.0,23.3,21.90,,21.2
126,29.07.2002,50.5,47.50,27.5,32.8,20.4,22.7,20.90,,20.2
127,15.07.2002,50.5,47.50,27.5,32.8,20.5,22.8,20.90,,20.2
128,21.06.2002,57.5,54.50,30.5,35.3,20.9,23.2,21.40,,21.0
129,21.05.2002,57.0,54.00,30.0,35.3,20.9,23.2,21.40,,20.0
130,22.04.2002,55.0,52.00,28.0,33.3,19.4,21.7,19.40,,18.0
131,22.03.2002,53.0,50.00,26.0,31.3,17.4,19.7,17.40,,16.0
132,25.02.2002,52.0,49.00,26.0,31.3,17.4,19.7,17.00,,15.5
133,28.12.2001,53.0,50.00,16.5,31.8,17.4,19.7,17.00,,15.8
134,15.11.2001,53.0,50.00,27.5,32.8,17.4,19.7,17.00,,15.8
135,15.04.2001,53.0,50.00,27.5,32.8,19.4,21.7,17.00,,15.8
136,27.12.2000,53.0,50.00,24.5,29.8,18.4,20.7,15.10,,14.0
137,16.11.2000,53.0,50.00,21.5,26.8,17.4,19.7,13.70,,12.7
138,12.06.2000,53.0,50.00,19.5,24.8,15.4,17.7,10.50,,9.8
139,07.02.2000,53.0,50.00,16.2,21.5,15.4,17.7,7.50,,6.8
140,26.05.1999,53.0,50.00,13.2,18.5,10.4,12.7,7.50,,6.8
141,28.09.1996,55.0,50.00,13.2,18.5,10.4,12.7,7.50,,6.8
142,09.02.1995,42.5,40.00,12.4,15.2,9.5,11.8,6.25,,5.55
143,26.01.1995,42.5,40.00,11.4,14.2,9.5,11.8,6.25,,5.55
144,28.06.1994,37.5,35.00,11.4,14.2,9.5,11.8,6.25,,5.55
145,28.03.1994,37.5,35.00,12.4,12.2,11.8,11.8,6.25,,5.55
146,17.02.1994,37.5,35.00,12.3,15.1,11.8,11.8,6.25,,5.55
147,17.12.1993,37.5,35.00,12.2,15.0,11.8,11.8,6.25,,5.55
148,14.10.1993,37.5,35.00,12.0,14.8,11.8,11.8,6.25,,5.55
149,30.08.1993,35.5,33.00,11.9,14.7,11.8,11.8,6.25,,5.55
150,12.07.1993,35.5,33.00,11.8,14.6,11.8,11.8,6.25,,5.55
151,11.06.1993,35.5,33.00,11.7,14.5,11.8,11.8,6.25,,5.55
152,07.06.1993,35.5,33.00,11.7,14.5,8.8,9.85,6.25,,5.55
153,21.12.1992,35.5,33.00,11.65,14.5,8.8,9.85,6.25,,5.55
154,03.10.1992,35.5,33.00,11.6,14.5,8.8,9.85,6.25,,5.55
155,21.08.1992,35.5,33.00,11.55,14.5,8.8,9.85,6.25,,5.55
156,14.07.1992,32.5,30.00,11.55,14.5,8.8,9.85,6.25,,5.55
157,28.06.1992,32.5,30.00,11.5,14.5,8.8,9.85,6.25,,5.55
158,13.05.1992,32.5,30.00,11.5,13.5,8.8,9.85,6.25,,5.55
159,01.01.1991,32.5,30.00,11.0,13.0,8.8,9.85,6.25,,5.55
160,26.12.1990,32.5,30.00,11.0,13.0,8.8,9.85,6.30,,5.6
161,05.11.1990,38.0,35.00,13.0,15.0,8.8,9.58,6.30,,5.6
162,14.08.1990,27.0,25.00,11.0,12.5,8.0,9.85,5.40,,4.9
163,01.03.1990,22.0,20.00,9.6,10.9,6.58,9.85,4.70,,4.29
